REGION,SCENARIO,year,urb_land_2015,ULC_2015,urban_pop_2015,urban_share,urban_pop,urban_pop_incrs,GDPC_2015,GDPC,GDPC_incrs,ULC_incrs,ULC,urban_land
BDI,SSP5,2030,891,723.2665346766122,1.231911,25.11686562479436,3.3186914550040787,2.086780455004079,597.4862366261556,1644.4410807538031,1046.9548441276474,3.927755793229282,727.1942904698415,2413.333477910017
BDI,SSP5,2040,891,723.2665346766122,1.231911,34.941011789584344,5.305792640248383,4.073881640248382,597.4862366261556,4276.127757655581,3678.641521029426,13.800791530293994,737.0673262069062,3910.7263947561564
BDI,SSP5,2050,891,723.2665346766122,1.231911,45.63142270216126,7.676117926957566,6.444206926957566,597.4862366261556,9658.720722862918,9061.234486236763,33.994127298565836,757.260661975178,5812.822142767418
BDI,SSP5,2060,891,723.2665346766122,1.231911,56.1071201826145,10.048785224706258,8.816874224706257,597.4862366261556,18885.594639865998,18288.108403239843,68.6096674855946,791.8762021622068,7957.39388008409
BDI,SSP5,2070,891,723.2665346766122,1.231911,65.51057168107528,12.044773709282499,10.812862709282498,597.4862366261556,33101.816599586644,32504.33036296049,121.94324578968256,845.2097804662948,10180.36054258886
BDI,SSP5,2080,891,723.2665346766122,1.231911,73.41645124470199,13.421995616556417,12.190084616556417,597.4862366261556,52325.94902089487,51728.46278426871,194.0645009814625,917.3310356580747,12312.413139533837
BDI,SSP5,2090,891,723.2665346766122,1.231911,79.77159444304694,14.111595056975004,12.879684056975004,597.4862366261556,76503.56133408705,75906.0750974609,284.7692313356343,1008.0357660122465,14224.992532912429
BDI,SSP5,2100,891,723.2665346766122,1.231911,84.7339704752877,14.182771978153655,12.950860978153655,597.4862366261556,106274.04707850401,105676.56084187786,396.45618565438895,1119.7227203310013,15880.772021212506
BEL,SSP1,2020,2251,203.74291391468162,11.048236999999999,97.67717226262282,11.060962987019407,0.01272598701940808,35067.68019049364,37104.026845637585,2036.3466551439487,7.6395581114380375,211.38247202611967,2338.0936991855747
BEL,SSP1,2030,2251,203.74291391468162,11.048236999999999,97.91656492806776,11.682425361567764,0.6341883615677659,35067.68019049364,42910.40147514877,7842.721284655134,29.4227531715122,233.16566708619382,2723.940502614617
BEL,SSP1,2040,2251,203.74291391468162,11.048236999999999,98.13175746972053,12.28217076491022,1.2339337649102209,35067.68019049364,50587.64781080218,15519.96762030854,58.22471052434952,261.96762443903117,3217.5310982380483
BEL,SSP1,2050,2251,203.74291391468162,11.048236999999999,98.325103533284,12.831426011093562,1.7831890110935635,35067.68019049364,57800.30651340996,22732.626322916323,85.28372091305287,289.0266348277345,3708.6238800274327
BEL,SSP1,2060,2251,203.74291391468162,11.048236999999999,98.49874615571797,13.287480856406354,2.2392438564063557,35067.68019049364,65058.117123795404,29990.436933301768,112.5121231989749,316.2550371136565,4202.232751389792
BEL,SSP1,2070,2251,203.74291391468162,11.048236999999999,98.65463293528028,13.587702594176154,2.5394655941761552,35067.68019049364,72999.85478835403,37932.174597860394,142.30634622133306,346.0492601360147,4702.014429662866
BEL,SSP1,2080,2251,203.74291391468162,11.048236999999999,98.794530889178,13.667235403208885,2.618998403208886,35067.68019049364,81395.33034552552,46327.650155031886,173.8028123216176,377.54572623629923,5160.006315946958
BEL,SSP1,2090,2251,203.74291391468162,11.048236999999999,98.92004080572931,13.51742357610291,2.4691865761029117,35067.68019049364,90682.91255031101,55615.232359817375,208.64610572109086,412.38901963577246,5574.437056550557
BEL,SSP1,2100,2251,203.74291391468162,11.048236999999999,99.03261095525772,13.122811277681201,2.0745742776812026,35067.68019049364,101402.15832767339,66334.47813717974,248.86042817944352,452.60334209412514,5939.428241948988
BEL,SSP2,2020,2251,203.74291391468162,11.048236999999999,97.67717226262282,11.00821731399759,-0.040019686002407795,35067.68019049364,37107.45341614907,2039.77322565543,7.652413233368911,211.39532714805054,2327.085700409355
BEL,SSP2,2030,2251,203.74291391468162,11.048236999999999,97.91656492806776,11.52967552027998,0.4814385202799816,35067.68019049364,42710.57324840764,7642.893057914007,28.673077596070186,232.4159915107518,2679.680967843115
BEL,SSP2,2040,2251,203.74291391468162,11.048236999999999,98.13175746972053,11.993663397949241,0.9454263979492428,35067.68019049364,50171.166748486336,15103.486557992699,56.66224017096541,260.40515408564704,3123.211765194357
BEL,SSP2,2050,2251,203.74291391468162,11.048236999999999,98.325103533284,12.385030041052453,1.336793041052454,35067.68019049364,58043.90282629406,22976.222635800426,86.19759684046888,289.9405107551505,3590.921935820631
BEL,SSP2,2060,2251,203.74291391468162,11.048236999999999,98.49874615571797,12.691563442164261,1.6433264421642626,35067.68019049364,66551.95964299573,31484.279452502095,118.11642279400685,321.8593367086885,4084.8981912912286
BEL,SSP2,2070,2251,203.74291391468162,11.048236999999999,98.65463293528028,12.89317397831178,1.8449369783117806,35067.68019049364,75899.60976356264,40831.929573069,153.18506698632567,356.9279809010073,4601.934555484231
BEL,SSP2,2080,2251,203.74291391468162,11.048236999999999,98.794530889178,12.997408483780259,1.94917148378026,35067.68019049364,85546.51869869261,50478.838508198976,189.37641054735928,393.11932446204094,5109.532442900895
BEL,SSP2,2090,2251,203.74291391468162,11.048236999999999,98.92004080572931,12.981276954935856,1.9330399549358575,35067.68019049364,95955.49798064466,60887.81779015103,228.4267372215306,432.1696511362122,5610.11393291718
BEL,SSP2,2100,2251,203.74291391468162,11.048236999999999,99.03261095525772,12.798974639857509,1.75073763985751,35067.68019049364,107790.54472299598,72722.86453250234,272.8270985801358,476.57001249481743,6099.607504037745
BEL,SSP3,2020,2251,203.74291391468162,11.048236999999999,97.67717226262282,10.767931470231538,-0.28030552976846046,35067.68019049364,37141.1465892598,2073.4663987661625,7.778816541611135,211.52173045629274,2277.6514980181473
BEL,SSP3,2030,2251,203.74291391468162,11.048236999999999,97.91656492806776,10.775717970333858,-0.2725190296661406,35067.68019049364,42177.91912766924,7110.238937175607,26.674772396708008,230.41768631138962,2482.916003068391
BEL,SSP3,2040,2251,203.74291391468162,11.048236999999999,98.13175746972053,10.611968252775577,-0.4362687472244211,35067.68019049364,47763.5472535602,12695.867063066566,47.62981487380053,251.37272878848216,2667.559417516938
BEL,SSP3,2050,2251,203.74291391468162,11.048236999999999,98.325103533284,10.25924130266285,-0.7889956973371479,35067.68019049364,52700.115008625646,17632.43481813201,66.14984246370405,269.8927563783857,2768.894913526657
BEL,SSP3,2060,2251,203.74291391468162,11.048236999999999,98.49874615571797,9.751375869416078,-1.2968611305839204,35067.68019049364,57596.46464646464,22528.784455971007,84.51898776502082,288.2619016797024,2810.9501521114403
BEL,SSP3,2070,2251,203.74291391468162,11.048236999999999,98.65463293528028,9.158109575382067,-1.8901274246179316,35067.68019049364,62535.279543251105,27467.59935275747,103.04744573180491,306.79035964648654,2809.6197303133963
BEL,SSP3,2080,2251,203.74291391468162,11.048236999999999,98.794530889178,8.516088562647143,-2.5321484373528556,35067.68019049364,66828.53828306265,31760.85809256901,119.1540352200819,322.89694913476353,2749.819015440216
BEL,SSP3,2090,2251,203.74291391468162,11.048236999999999,98.92004080572931,7.816661624468731,-3.2315753755312677,35067.68019049364,71393.69779802582,36326.01760753219,136.28068765641774,340.02360157109933,2657.849437814458
BEL,SSP3,2100,2251,203.74291391468162,11.048236999999999,99.03261095525772,7.065976791657638,-3.9822602083423604,35067.68019049364,76585.14365802382,41517.463467530186,155.75691594478624,359.49982985946787,2540.2174543918695
BEL,SSP4,2020,2251,203.74291391468162,11.048236999999999,97.67717226262282,10.916400772070727,-0.13183622792927174,35067.68019049364,37152.02219040802,2084.3419999143807,7.819617446878791,211.56253136156042,2309.5013806965753
BEL,SSP4,2030,2251,203.74291391468162,11.048236999999999,97.91656492806776,11.233967494197213,0.1857304941972142,35067.68019049364,43538.655974897585,8470.975784403949,31.779712752769854,235.52262666745148,2645.8535321300956
BEL,SSP4,2040,2251,203.74291391468162,11.048236999999999,98.13175746972053,11.43627501552123,0.3880380155212322,35067.68019049364,51933.75665007723,16866.076459583594,63.274772445773806,267.0176863604554,3053.68769522636
BEL,SSP4,2050,2251,203.74291391468162,11.048236999999999,98.325103533284,11.475522833369574,0.4272858333695755,35067.68019049364,60356.52471938994,25288.844528896305,94.87362913460737,298.616543049289,3426.7809581840047
BEL,SSP4,2060,2251,203.74291391468162,11.048236999999999,98.49874615571797,11.341145632369367,0.29290863236936815,35067.68019049364,69466.47559492792,34398.795404434284,129.05052083927566,332.7934347539573,3774.2588090410427
BEL,SSP4,2070,2251,203.74291391468162,11.048236999999999,98.65463293528028,11.04241306444592,-0.005823935554078119,35067.68019049364,79374.96649691771,44307.286306424074,166.22321530718054,369.96612922186216,4085.3188187219785
BEL,SSP4,2080,2251,203.74291391468162,11.048236999999999,98.794530889178,10.603617000335475,-0.44461999966452304,35067.68019049364,89354.60728594055,54286.92709544692,203.66283569127864,407.4057496059603,4319.974532556179
BEL,SSP4,2090,2251,203.74291391468162,11.048236999999999,98.92004080572931,10.017632532396208,-1.0306044676037907,35067.68019049364,100579.34235212798,65511.66216163434,245.77355176558737,449.516465680269,4503.090770446426
BEL,SSP4,2100,2251,203.74291391468162,11.048236999999999,99.03261095525772,9.277374994288543,-1.7708620057114555,35067.68019049364,113773.37745516653,78705.6972646729,295.27229385814684,499.0152077728285,4629.551210361341
BEL,SSP5,2020,2251,203.74291391468162,11.048236999999999,97.67717226262282,11.247526386041018,0.19928938604101987,35067.68019049364,37140.94659140252,2073.266400908884,7.7780662296497685,211.5209801443314,2379.0878053746255
BEL,SSP5,2030,2251,203.74291391468162,11.048236999999999,97.91656492806776,12.29734138931603,1.249104389316031,35067.68019049364,43941.316983836296,8873.636793342659,33.29033579390432,237.03324970858594,2914.878792285476
BEL,SSP5,2040,2251,203.74291391468162,11.048236999999999,98.13175746972053,13.421480469133677,2.373243469133678,35067.68019049364,53889.5956715654,18821.915481071766,70.61229811878884,274.3552120334705,3682.2531199122527
BEL,SSP5,2050,2251,203.74291391468162,11.048236999999999,98.325103533284,14.646507422317985,3.598270422317986,35067.68019049364,64611.439312567134,29543.759122073498,110.83636672237093,314.57928063705253,4607.487768758042
BEL,SSP5,2060,2251,203.74291391468162,11.048236999999999,98.49874615571797,15.956796877226308,4.90855987722631,35067.68019049364,76868.456790123455,41800.77659962982,156.81979349117123,360.56270740585285,5753.425883577976
BEL,SSP5,2070,2251,203.74291391468162,11.048236999999999,98.65463293528028,17.18070432567906,6.132467325679061,35067.68019049364,91937.00832615561,56869.32813566198,213.35097143374946,417.09388534843106,7165.966720220075
BEL,SSP5,2080,2251,203.74291391468162,11.048236999999999,98.794530889178,18.217711495964423,7.169474495964424,35067.68019049364,109940.50976138828,74872.82957089465,280.89290741816836,484.63582133285,8828.955573651621
BEL,SSP5,2090,2251,203.74291391468162,11.048236999999999,98.92004080572931,19.05793506163181,8.009698061631811,35067.68019049364,131047.85632720856,95980.17613671493,360.0792287944997,563.8221427091813,10745.285782061681
BEL,SSP5,2100,2251,203.74291391468162,11.048236999999999,99.03261095525772,19.63915707853716,8.590920078537161,35067.68019049364,156435.58065654783,121367.90046605418,455.32381538844885,659.0667293031305,12943.51502202191
BEN,SSP1,2020,1378,285.14476476901933,4.8326329999999995,52.02718285374532,5.8535783428748855,1.020945342874886,1495.7843137254902,1722.3357923740111,226.55147864852097,0.8499305272977913,285.9946952963171,1674.0923545636238
BEN,SSP1,2030,1378,285.14476476901933,4.8326329999999995,60.9228038374246,8.241027675088425,3.4083946750884255,1495.7843137254902,2830.117542692393,1334.3332289669027,5.0058845417922315,290.15064931081156,2391.1395309152745
BEN,SSP1,2040,1378,285.14476476901933,4.8326329999999995,68.40930779817282,10.647908758785599,5.815275758785599,1495.7843137254902,5273.498233215548,3777.7139194900574,14.172471540358899,299.31723630937825,3187.1026221541274
BEN,SSP1,2050,1378,285.14476476901933,4.8326329999999995,74.50848040305047,12.80428235726422,7.971649357264221,1495.7843137254902,9803.02589467559,8307.2415809501,31.165447515092392,316.31021228411174,4050.125270571952
BEN,SSP1,2060,1378,285.14476476901933,4.8326329999999995,79.40062348516174,14.559692328474108,9.727059328474109,1495.7843137254902,17060.15160604243,15564.36729231694,58.39128033385623,343.53604510287556,5001.779120438672
BEN,SSP1,2070,1378,285.14476476901933,4.8326329999999995,83.30379509792567,15.863541700497985,11.030908700497985,1495.7843137254902,27145.460274116478,25649.67596039099,96.22732433300283,381.3720891020222,6049.912038875962
BEN,SSP1,2080,1378,285.14476476901933,4.8326329999999995,86.41897278007939,16.652071864993495,11.819438864993495,1495.7843137254902,39641.65239503866,38145.86808131317,143.1080386938545,428.2528034628738,7131.29645964871
BEN,SSP1,2090,1378,285.14476476901933,4.8326329999999995,88.91312287832717,16.918389021288093,12.085756021288093,1495.7843137254902,54275.54130754678,52779.75699382129,198.00853633801995,483.1533011070393,8174.1755050484335
BEN,SSP1,2100,1378,285.14476476901933,4.8326329999999995,90.9187898104134,16.70723681556157,11.874603815561569,1495.7843137254902,70634.19677840662,69138.41246468113,259.3796682024977,544.5244329715171,9097.498653514518
BEN,SSP2,2020,1378,285.14476476901933,4.8326329999999995,48.463166571279096,5.580048999017075,0.7474159990170754,1495.7843137254902,1677.7835678304673,181.99925410497713,0.6827884017002321,285.82755317071957,1594.9317519617734
BEN,SSP2,2030,1378,285.14476476901933,4.8326329999999995,54.15627870035416,7.719435965948481,2.8868029659484815,1495.7843137254902,2329.521537813947,833.7372240884567,3.1278485698902543,288.2726133389096,2225.3019794063384
BEN,SSP2,2040,1378,285.14476476901933,4.8326329999999995,59.07722750353819,9.954512834346186,5.121879834346187,1495.7843137254902,3396.913946587537,1901.1296328620467,7.132277930645254,292.2770426996646,2909.4755727385595
BEN,SSP2,2050,1378,285.14476476901933,4.8326329999999995,63.27225819089696,12.157131688798941,7.324498688798942,1495.7843137254902,5199.073592172374,3703.289278446884,13.89326005702133,299.03802482604067,3635.4446477685033
BEN,SSP2,2060,1378,285.14476476901933,4.8326329999999995,66.82862346535484,14.134253862922547,9.301620862922547,1495.7843137254902,8080.047281323877,6584.262967598386,24.701520949242106,309.8462857182614,4379.4460608255395
BEN,SSP2,2070,1378,285.14476476901933,4.8326329999999995,69.84297951579023,15.833403456229647,11.000770456229647,1495.7843137254902,12400.044111160123,10904.259797434634,40.90842105605577,326.0531858250751,5162.531639357431
BEN,SSP2,2080,1378,285.14476476901933,4.8326329999999995,72.405815727479,17.186244421074413,12.353611421074413,1495.7843137254902,18468.82372767105,16973.03941394556,63.67605466535816,348.8208194343775,5994.919861958675
BEN,SSP2,2090,1378,285.14476476901933,4.8326329999999995,74.59556655627266,18.1058359145385,13.2732029145385,1495.7843137254902,26724.085365853658,25228.30105212817,94.64649422716404,379.7912589961834,6876.43821716089
BEN,SSP2,2100,1378,285.14476476901933,4.8326329999999995,76.47762129213608,18.649067952087385,13.816434952087386,1495.7843137254902,37516.218987082226,36020.434673356736,135.13426272056512,420.27902748958445,7837.812142490463
BEN,SSP3,2020,1378,285.14476476901933,4.8326329999999995,42.62832107860901,4.9585263078638,0.1258933078638007,1495.7843137254902,1657.410591471802,161.62627774631187,0.6063571435930636,285.7511219126124,1416.9044555052847
BEN,SSP3,2030,1378,285.14476476901933,4.8326329999999995,43.291515810975525,6.352164114944438,1.5195311149444386,1495.7843137254902,2065.017378859129,569.233065133639,2.13553476715536,287.2802995361747,1824.8516096441783
